timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
273264899,1606917490600480,490896778,21104098,85773,131799,0.23600002,0.7433807,0.708,1.018,1.1,1.42,101,61,0.056,0.031000001,-0.046000004,0.035,2.8922417,0,nan,0.0,4,1,12
273469046,1606917490800480,490896779,21104097,85769,131795,0.25300002,0.74339014,0.70900005,1.0200001,1.1,1.4499999,101,61,0.081,0.078,-0.022000002,0.015000001,2.8922417,0,nan,0.0,4,1,11
273672119,1606917491000480,490896780,21104096,85764,131790,0.28,0.74340045,0.71000004,1.0220001,1.1,1.42,101,61,0.054,0.048,0.024,-0.014,2.8922417,0,nan,0.0,4,1,12
273861097,1606917491200480,490896779,21104096,85759,131785,0.25500003,0.7434099,0.711,1.024,1.1,1.4499999,101,61,0.048,-0.037,-0.031000001,-0.002,2.8922417,0,nan,0.0,4,1,11
274068106,1606917491400480,490896779,21104096,85764,131789,0.28,0.7434202,0.712,1.026,1.1,1.42,101,61,0.058000002,0.038000003,0.044000003,-0.028,2.8922417,0,nan,0.0,4,1,12
274272209,1606917491600480,490896780,21104096,85783,131809,0.27800003,0.74343044,0.71300006,1.028,1.1,1.42,101,64,0.080000006,0.07700001,0.023000002,-0.014,2.8922417,0,nan,0.0,4,1,12
274470314,1606917491800480,490896781,21104095,85784,131810,0.238,0.7434392,0.71400005,1.0300001,1.1,1.4499999,101,64,0.052,-0.036000002,-0.038000003,-0.013,2.8922417,0,nan,0.0,4,1,11
274670321,1606917492000479,490896780,21104094,85780,131806,0.303,0.74345034,0.71400005,1.031,1.1,1.4499999,101,64,0.022000002,0.018000001,0.012,-0.029000001,2.8922417,0,nan,0.0,4,1,11
274870309,1606917492200479,490896781,21104093,85793,131819,0.26500002,0.7434601,0.71500003,1.0320001,1.1,1.4499999,101,64,0.083000004,0.078,-0.029000001,-0.033,2.8922417,0,nan,0.0,4,1,11
275070170,1606917492400479,490896780,21104092,85774,131800,0.25,0.74346936,0.716,1.0320001,1.1,1.4499999,101,64,0.055000003,-0.054,0.010000001,-0.010000001,2.8922417,0,nan,0.0,4,1,11
275268807,1606917492600479,490896779,21104092,85752,131778,0.296,0.7434802,0.717,1.0350001,1.1,1.4499999,101,64,0.017,-0.011000001,-0.013,0.013,2.8922417,0,nan,0.0,4,1,11
275467717,1606917492800479,490896780,21104091,85755,131780,0.25800002,0.7434898,0.717,1.036,1.1,1.4499999,101,64,0.045,0.035,-0.028,-0.027,2.8922417,0,nan,0.0,4,1,11
275671256,1606917493000479,490896780,21104091,85744,131769,0.275,0.74349993,0.71800005,1.0370001,1.1,1.4499999,101,64,0.061000004,0.026,0.055000003,-0.041,2.8922417,0,nan,0.0,4,1,11
275872048,1606917493200479,490896779,21104091,85762,131788,0.279,0.7435102,0.71900004,1.0380001,1.1,1.4499999,101,64,0.053000003,-0.051000003,-0.017,0.011000001,2.8922417,0,nan,0.0,4,1,11
276071120,1606917493400479,490896779,21104090,85776,131801,0.266,0.74351996,0.71900004,1.039,1.1,1.4499999,101,64,0.020000001,-0.018000001,0.008,-0.031000001,2.8922417,0,nan,0.0,4,1,11
276277132,1606917493600479,490896779,21104090,85781,131807,0.30600002,0.74353135,0.72,1.041,1.1,1.4499999,101,64,0.063,0.062000003,0.011000001,-0.066,2.8922417,0,nan,0.0,4,1,11
276466051,1606917493800479,490896779,21104089,85775,131801,0.303,0.7435425,0.721,1.0430001,1.1,1.4499999,101,64,0.028,0.028,0.0,-0.057000004,2.8922417,0,nan,0.0,4,1,11
276673208,1606917494000479,490896778,21104089,85765,131791,0.246,0.74355155,0.72200006,1.044,1.1,1.4499999,101,64,0.043,-0.039,-0.018000001,-0.019000001,2.8922417,0,nan,0.0,4,1,11
276869100,1606917494200479,490896777,21104088,85756,131782,0.24200001,0.7435605,0.72300005,1.044,1.1,1.4499999,101,64,0.027,0.024,-0.012,0.003,2.8922417,0,nan,0.0,4,1,11
277072097,1606917494400479,490896777,21104087,85757,131782,0.30100003,0.74357146,0.72300005,1.0450001,1.1,1.4499999,101,64,0.022000002,0.014,0.017,-0.033,2.8922417,0,nan,0.0,4,1,11
277274402,1606917494600478,490896777,21104087,85746,131772,0.264,0.74358124,0.72400004,1.046,1.1,1.4499999,101,64,0.016,0.016,-0.002,0.038000003,2.8922417,0,nan,0.0,4,1,11
277470409,1606917494800478,490896776,21104087,85734,131759,0.27,0.7435912,0.725,1.046,1.1,1.4499999,101,64,0.019000001,-0.006,-0.019000001,-0.075,2.8922417,0,nan,0.0,4,1,11
277675229,1606917495000478,490896777,21104086,85754,131780,0.294,0.74360204,0.725,1.047,1.1,1.4499999,101,64,0.056,0.053000003,0.019000001,-0.026,2.8922417,0,nan,0.0,4,1,11
277873049,1606917495200478,490896776,21104085,85740,131765,0.291,0.7436128,0.726,1.0480001,1.1,1.4499999,101,64,0.021000002,-0.016,-0.014,0.012,2.8922417,0,nan,0.0,4,1,11
278073158,1606917495400478,490896776,21104085,85758,131783,0.29000002,0.7436235,0.726,1.0480001,1.1,1.4499999,101,64,0.017,0.015000001,0.009000001,-0.074,2.8922417,0,nan,0.0,4,1,11
279270278,1606917496600478,490896774,21104083,85749,131775,0.272,0.74368334,0.72800004,1.049,1.1,1.4499999,100,64,0.009000001,-0.008,-0.003,-0.052,2.8922417,0,nan,0.0,4,1,11
279469346,1606917496800478,490896774,21104082,85751,131777,0.27100003,0.7436933,0.72900003,1.0500001,1.1,1.4499999,100,64,0.059000004,0.058000002,-0.012,-0.017,2.8922417,0,nan,0.0,4,1,11
279669349,1606917497000478,490896774,21104081,85744,131770,0.26200002,0.74370307,0.72900003,1.051,1.1,1.4499999,100,64,0.007,0.0,0.007,-0.019000001,2.8922417,0,nan,0.0,4,1,11
279873221,1606917497200477,490896774,21104080,85753,131778,0.3,0.7437141,0.72900003,1.051,1.1,1.4499999,100,64,0.074,-0.067,-0.032,0.060000002,2.8922417,0,nan,0.0,4,1,11
280073056,1606917497400477,490896773,21104079,85744,131769,0.29000002,0.7437247,0.73,1.051,1.1,1.4499999,100,64,0.045,-0.044000003,0.0050000004,0.034,2.8922417,0,nan,0.0,4,1,11
280267542,1606917497600477,490896772,21104078,85746,131772,0.291,0.7437354,0.73,1.051,1.1,1.4499999,100,64,0.017,-0.017,-0.002,0.104,2.8922417,0,nan,0.0,4,1,11
280468123,1606917497800477,490896772,21104076,85744,131770,0.21100001,0.74374324,0.73,1.052,1.1,1.4499999,100,64,0.025,-0.006,-0.025,-0.006,2.8922417,0,nan,0.0,4,1,11
280670163,1606917498000477,490896773,21104076,85753,131779,0.27,0.74375314,0.731,1.052,1.1,1.4399999,100,64,0.033,-0.009000001,0.031000001,0.097,2.8922417,0,nan,0.0,4,1,11
280870049,1606917498200477,490896772,21104075,85737,131763,0.296,0.743764,0.731,1.0530001,1.1,1.4399999,100,64,0.027,-0.010000001,-0.025,0.091000006,2.8922417,0,nan,0.0,4,1,11
281069053,1606917498400477,490896773,21104074,85750,131775,0.294,0.74377483,0.731,1.0530001,1.1,1.4399999,100,64,0.014,0.012,0.007,-0.008,2.8922417,0,nan,0.0,4,1,11
281269483,1606917498600477,490896772,21104073,85756,131782,0.24100001,0.7437837,0.73200005,1.054,1.1,1.4399999,100,62,0.030000001,-0.025,0.016,-0.004,2.8922417,0,nan,0.0,4,1,11
281469133,1606917498800477,490896772,21104072,85775,131801,0.25300002,0.74379295,0.73200005,1.0550001,1.1,1.4399999,100,62,0.018000001,-0.016,0.007,0.001,2.8922417,0,nan,0.0,4,1,11
281664098,1606917499000477,490896772,21104072,85779,131804,0.25100002,0.7438022,0.73300004,1.057,1.1,1.4399999,100,62,0.039,0.039,0.003,0.026,2.8922417,0,nan,0.0,4,1,11
281867165,1606917499200477,490896772,21104071,85782,131808,0.25300002,0.7438116,0.73300004,1.0580001,1.1,1.4399999,100,62,0.080000006,-0.079,0.013,-0.030000001,2.8922417,0,nan,0.0,4,1,11
282069133,1606917499400477,490896771,21104070,85787,131812,0.254,0.7438209,0.73300004,1.059,1.1,1.4399999,100,62,0.053000003,0.05,-0.017,0.004,2.8922417,0,nan,0.0,4,1,11
282269100,1606917499600477,490896770,21104070,85774,131799,0.29700002,0.7438319,0.734,1.0600001,1.1,1.4399999,100,64,0.020000001,0.020000001,0.004,-0.082,2.8922417,0,nan,0.0,4,1,11
282469156,1606917499800476,490896770,21104069,85778,131803,0.259,0.74384147,0.734,1.0610001,1.1,1.4399999,100,64,0.033,0.023000002,-0.024,-0.033,2.8922417,0,nan,0.0,4,1,11
282672169,1606917500000476,490896769,21104069,85775,131800,0.293,0.74385214,0.734,1.0610001,1.1,1.4399999,100,64,0.046000004,-0.045,0.0050000004,0.055000003,2.8922417,0,nan,0.0,4,1,11
282868094,1606917500200476,490896768,21104068,85765,131790,0.275,0.7438623,0.735,1.062,1.1,1.4399999,100,64,0.051000003,-0.025,-0.044000003,0.031000001,2.8922417,0,nan,0.0,4,1,11
283071246,1606917500400476,490896767,21104067,85753,131779,0.25100002,0.7438717,0.735,1.0630001,1.1,1.4399999,100,64,0.053000003,0.052,0.004,0.027,2.8922417,0,nan,0.0,4,1,11
283270168,1606917500600476,490896768,21104067,85768,131794,0.261,0.7438813,0.735,1.0630001,1.1,1.4399999,100,64,0.028,0.023000002,0.016,-0.001,2.8922417,0,nan,0.0,4,1,11
283468272,1606917500800476,490896768,21104068,85762,131787,0.261,0.7438909,0.735,1.064,1.1,1.4399999,100,64,0.019000001,0.019000001,0.0050000004,0.041,2.8922417,0,nan,0.0,4,1,11
283670776,1606917501000476,490896768,21104067,85765,131790,0.26500002,0.74390066,0.73600006,1.064,1.1,1.4399999,100,64,0.027,-0.007,-0.026,0.017,2.8922417,0,nan,0.0,4,1,11
283869134,1606917501200476,490896768,21104067,85757,131783,0.29500002,0.7439116,0.735,1.065,1.1,1.4399999,100,64,0.047000002,-0.044000003,-0.016,0.071,2.8922417,0,nan,0.0,4,1,11
284072061,1606917501400476,490896768,21104066,85754,131779,0.24800001,0.74392074,0.735,1.0660001,1.1,1.4399999,100,64,0.030000001,0.021000002,-0.021000002,0.022000002,2.8922417,0,nan,0.0,4,1,11
284265063,1606917501600476,490896768,21104064,85728,131753,0.287,0.74393135,0.735,1.0660001,1.1,1.4399999,100,64,0.026,-0.0050000004,-0.025,0.078,2.8922417,0,nan,0.0,4,1,11
284472067,1606917501800476,490896768,21104064,85720,131745,0.245,0.7439404,0.735,1.0660001,1.1,1.4399999,100,64,0.023000002,0.022000002,0.008,0.026,2.8922417,0,nan,0.0,4,1,11
284671468,1606917502000476,490896769,21104063,85713,131738,0.25300002,0.7439497,0.735,1.0660001,1.1,1.4399999,100,64,0.021000002,0.021000002,0.0,0.032,2.8922417,0,nan,0.0,4,1,11
284875197,1606917502200476,490896771,21104062,85683,131709,0.24700001,0.7439588,0.72700006,1.057,1.1,1.4399999,100,64,0.080000006,0.079,-0.015000001,0.027,2.8922417,0,nan,0.0,4,1,11
285071239,1606917502400475,490896775,21104062,85683,131709,0.256,0.7439682,0.71900004,1.0480001,1.1,1.4399999,100,64,0.025,0.025,0.002,0.048,2.8922417,0,nan,0.0,4,1,11
285270060,1606917502600475,490896777,21104061,85667,131692,0.254,0.7439776,0.712,1.041,1.1,1.4399999,100,64,0.017,-0.0050000004,0.016,0.026,2.8922417,0,nan,0.0,4,1,11
285470210,1606917502800475,490896780,21104061,85672,131697,0.24000001,0.7439865,0.70600003,1.034,1.1,1.4399999,100,64,0.033,0.020000001,-0.027,0.026,2.8922417,0,nan,0.0,4,1,11
285668096,1606917503000475,490896782,21104060,85667,131693,0.291,0.74399716,0.70100003,1.0270001,1.1,1.4399999,100,64,0.028,-0.028,0.0,0.063,2.8922417,0,nan,0.0,4,1,11
285872280,1606917503200475,490896784,21104060,85685,131711,0.27100003,0.7440071,0.69500005,1.021,1.1,1.4399999,100,64,0.007,-0.006,-0.004,-0.072000004,2.8922417,0,nan,0.0,4,1,11
286072256,1606917503400475,490896786,21104060,85692,131718,0.257,0.7440167,0.69000006,1.0150001,1.1,1.4399999,100,64,0.040000003,-0.035,-0.020000001,-0.095000006,2.8922417,0,nan,0.0,4,1,11
286268123,1606917503600475,490896787,21104059,85703,131729,0.27600002,0.74402684,0.68600005,1.0090001,1.1,1.4399999,100,66,0.013,0.009000001,-0.009000001,-0.041,2.8922417,0,nan,0.0,4,1,11
286465248,1606917503800475,490896788,21104059,85691,131717,0.279,0.74403715,0.68100005,1.0040001,1.1,1.4399999,100,66,0.048,0.047000002,-0.010000001,-0.034,2.8922417,0,nan,0.0,4,1,11
286671136,1606917504000475,490896790,21104059,85679,131705,0.28100002,0.7440476,0.67700005,1.0,1.1,1.4399999,100,66,0.079,0.076000005,0.023000002,-0.032,2.8922417,0,nan,0.0,4,1,11
286862464,1606917504200475,490896790,21104059,85651,131676,0.289,0.7440581,0.674,0.99500006,1.1,1.4399999,100,66,0.0050000004,-0.002,-0.0050000004,0.046000004,2.8922417,0,nan,0.0,4,1,11
287069049,1606917504400475,490896791,21104059,85655,131680,0.208,0.74406576,0.67,0.99100006,1.1,1.4399999,100,66,0.033,0.0,-0.033,0.0050000004,2.8922417,0,nan,0.0,4,1,11
287273132,1606917504600475,490896790,21104058,85624,131650,0.28100002,0.7440761,0.66700006,0.98700005,1.1,1.4399999,100,64,0.011000001,0.002,-0.011000001,0.054,2.8922417,0,nan,0.0,4,1,11
287467202,1606917504800475,490896791,21104058,85623,131649,0.287,0.7440867,0.66400003,0.98300004,1.1,1.4399999,100,64,0.012,0.012,0.0,-0.035,2.8922417,0,nan,0.0,4,1,11
287672059,1606917505000474,490896792,21104059,85642,131667,0.23,0.74409527,0.661,0.98100007,1.1,1.4399999,100,64,0.024,0.020000001,-0.014,0.007,2.8922417,0,nan,0.0,4,1,11
287872056,1606917505200474,490896794,21104059,85659,131684,0.29200003,0.74410605,0.65800005,0.9760001,1.1,1.4399999,100,64,0.056,0.054,0.016,-0.087000005,2.8922417,0,nan,0.0,4,1,11
288069120,1606917505400474,490896796,21104058,85679,131705,0.287,0.74411654,0.65500003,0.97200006,1.1,1.4399999,100,64,0.013,0.010000001,0.009000001,-0.079,2.8922417,0,nan,0.0,4,1,11
288269575,1606917505600474,490896797,21104059,85706,131731,0.28500003,0.74412704,0.65300006,0.96800005,1.1,1.4399999,99,65,0.029000001,0.017,0.023000002,-0.057000004,2.8922417,0,nan,0.0,4,1,11
288466152,1606917505800474,490896799,21104059,85712,131737,0.29000002,0.7441378,0.65000004,0.966,1.1,1.4399999,99,65,0.046000004,0.046000004,-0.003,-0.064,2.8922417,0,nan,0.0,4,1,11
288669028,1606917506000474,490896801,21104059,85725,131750,0.25500003,0.74414724,0.648,0.96300006,1.1,1.4399999,99,65,0.017,0.0050000004,-0.016,-0.031000001,2.8922417,0,nan,0.0,4,1,11
288865088,1606917506200474,490896802,21104058,85736,131761,0.245,0.7441562,0.646,0.96000004,1.1,1.4399999,99,65,0.024,-0.024,-0.006,-0.022000002,2.8922417,0,nan,0.0,4,1,11
289065051,1606917506400474,490896803,21104058,85750,131775,0.275,0.74416643,0.64400005,0.957,1.1,1.4399999,99,65,0.061000004,0.060000002,-0.012,-0.033,2.8922417,0,nan,0.0,4,1,11
289266417,1606917506600474,490896804,21104057,85763,131789,0.24000001,0.7441752,0.642,0.95400006,1.1,1.4399999,99,64,0.015000001,0.012,0.008,0.0050000004,2.8922417,0,nan,0.0,4,1,11
289458325,1606917506800474,490896804,21104057,85733,131759,0.24800001,0.74418443,0.64000005,0.95100003,1.1,1.4399999,99,64,0.035,0.035,0.0,0.013,2.8922417,0,nan,0.0,4,1,11
289662629,1606917507000474,490896804,21104056,85715,131741,0.24400002,0.7441933,0.638,0.9480001,1.1,1.4399999,99,64,0.033,-0.032,0.008,-0.016,2.8922417,0,nan,0.0,4,1,11
289865645,1606917507200474,490896804,21104056,85722,131748,0.21200001,0.7442012,0.63600004,0.94600004,1.1,1.4399999,99,64,0.044000003,-0.024,0.037,0.001,2.8922417,0,nan,0.0,4,1,11
290064358,1606917507400474,490896803,21104056,85718,131743,0.293,0.74421185,0.63500005,0.943,1.1,1.4399999,99,64,0.048,-0.048,-0.001,0.061000004,2.8922417,0,nan,0.0,4,1,11
290268085,1606917507600473,490896803,21104056,85705,131731,0.254,0.74422127,0.633,0.94100004,1.1,1.4399999,99,64,0.023000002,0.022000002,-0.006,0.033,2.8922417,0,nan,0.0,4,1,11
290468057,1606917507800473,490896804,21104056,85692,131717,0.257,0.7442307,0.63100004,0.93900007,1.1,1.4399999,99,64,0.05,0.028,0.041,0.133,2.8922417,0,nan,0.0,4,1,11
290670744,1606917508000473,490896804,21104056,85663,131688,0.29200003,0.74424154,0.63000005,0.93600005,1.09,1.42,99,64,0.011000001,-0.010000001,-0.0050000004,0.015000001,2.8922417,0,nan,0.0,4,1,12
291266363,1606917508600473,490896805,21104056,85652,131678,0.287,0.74426854,0.62600005,0.93100005,1.09,1.42,99,65,0.039,0.038000003,0.010000001,-0.023000002,2.8922417,0,nan,0.0,4,1,12
291465513,1606917508800473,490896805,21104055,85646,131672,0.24100001,0.7442773,0.624,0.929,1.09,1.42,99,65,0.047000002,0.041,-0.023000002,-0.004,2.8922417,0,nan,0.0,4,1,12
291668100,1606917509000473,490896806,21104054,85647,131673,0.25500003,0.7442867,0.623,0.92700005,1.09,1.42,99,65,0.035,-0.016,-0.031000001,0.017,2.8922417,0,nan,0.0,4,1,12
291868083,1606917509200473,490896805,21104052,85636,131661,0.23,0.74429524,0.62100005,0.92200005,1.09,1.42,99,65,0.009000001,0.002,-0.008,0.006,2.8922417,0,nan,0.0,4,1,12
292058684,1606917509400473,490896806,21104052,85646,131671,0.27400002,0.7443054,0.619,0.92,1.09,1.42,99,65,0.036000002,0.026,0.025,-0.020000001,2.8922417,0,nan,0.0,4,1,12
292268096,1606917509600473,490896806,21104052,85640,131666,0.259,0.74431497,0.61800003,0.919,1.09,1.42,99,66,0.012,0.006,0.010000001,-0.0050000004,2.8922417,0,nan,0.0,4,1,12
292468186,1606917509800473,490896806,21104052,85636,131661,0.29500002,0.7443258,0.61800003,0.91800004,1.09,1.42,99,66,0.020000001,0.020000001,0.004,-0.035,2.8922417,0,nan,0.0,4,1,12
292670599,1606917510000473,490896806,21104052,85620,131646,0.26200002,0.7443354,0.61700004,0.91700006,1.09,1.42,99,66,0.021000002,-0.015000001,-0.014,-0.066,2.8922417,0,nan,0.0,4,1,12
292869432,1606917510200473,490896806,21104051,85609,131635,0.26200002,0.7443452,0.614,0.91300005,1.09,1.42,99,66,0.009000001,0.0050000004,0.008,0.039,2.8922417,0,nan,0.0,4,1,12
293071431,1606917510400472,490896806,21104050,85582,131608,0.21200001,0.7443529,0.611,0.91,1.09,1.42,99,66,0.015000001,-0.006,-0.014,-0.003,2.8922417,0,nan,0.0,4,1,12
293271766,1606917510600472,490896806,21104048,85545,131570,0.245,0.74436194,0.609,0.906,1.09,1.42,99,65,0.045,0.045,-0.003,0.028,2.8922417,0,nan,0.0,4,1,12
293467789,1606917510800472,490896806,21104046,85556,131581,0.18800001,0.7443689,0.605,0.90000004,1.09,1.42,99,65,0.047000002,0.003,-0.047000002,-0.020000001,2.8922417,0,nan,0.0,4,1,12
293667197,1606917511000472,490896806,21104042,85590,131615,0.254,0.7443783,0.597,0.887,1.09,1.42,99,65,0.034,-0.004,0.034,-0.085,2.8922417,0,nan,0.0,4,1,12
293870050,1606917511200472,490896805,21104040,85595,131620,0.272,0.7443883,0.58900005,0.87500006,1.09,1.42,99,65,0.051000003,0.047000002,0.019000001,-0.049000002,2.8922417,0,nan,0.0,4,1,12
294071101,1606917511400472,490896806,21104037,85597,131622,0.24000001,0.74439716,0.582,0.864,1.09,1.42,99,65,0.119,0.11100001,-0.041,-0.026,2.8922417,0,nan,0.0,4,1,12
294265222,1606917511600472,490896806,21104037,85601,131626,0.238,0.7444059,0.57600003,0.85400003,1.09,1.42,99,79,0.13900001,0.085,0.11000001,-0.09200001,2.8922417,0,nan,0.0,4,1,12
294465174,1606917511800472,490896811,21104038,85599,131624,0.231,0.38424903,0.57000005,0.845,1.09,1.42,99,79,0.416,0.395,0.132,0.009000001,0.86245,0,nan,0.0,4,1,12
294661092,1606917512000472,490896823,21104048,85581,131607,0.22700001,0.17878331,0.564,0.83900005,1.09,1.42,99,79,0.95000005,0.85400003,0.41700003,0.048,0.52697545,0,nan,0.0,4,1,12
294864133,1606917512200472,490896842,21104059,85601,131626,0.23,0.12144663,0.56,0.83100003,1.09,1.42,99,79,1.4260001,1.271,0.647,0.083000004,0.48867854,0,nan,0.0,4,1,12
295063236,1606917512400472,490896869,21104073,85604,131630,0.22500001,0.09526024,0.55700004,0.82600003,1.09,1.42,99,79,1.7390001,1.6170001,0.64000005,0.231,0.41929665,0,nan,0.0,4,1,12
295267268,1606917512600472,490896900,21104091,85620,131645,0.246,0.08409223,0.555,0.82100004,1.09,1.42,99,73,2.0440001,1.8440001,0.882,-0.272,0.43451366,0,nan,0.0,4,1,12
295466054,1606917512800472,490896938,21104113,85660,131685,0.24400002,0.06392146,0.554,0.81600004,1.09,1.42,99,73,2.5770001,2.3960001,0.947,-0.19500001,0.39738142,0,nan,0.0,4,1,12
295665202,1606917513000471,490896986,21104142,85667,131692,0.231,0.05060739,0.55200005,0.81100005,1.09,1.42,99,73,3.2670002,3.0040002,1.2850001,0.15100001,0.40154928,0,nan,0.0,4,1,12
295869049,1606917513200471,490897042,21104182,85630,131656,0.22800002,0.05197084,0.551,0.808,1.09,1.42,99,73,3.765,3.3130002,1.789,0.136,0.44883984,0,nan,0.0,4,1,12
