timestamp,vtol_in_rw_mode,vtol_in_trans_mode,in_transition_to_fw,vtol_transition_failsafe,fw_permanent_stab
3376030,1,1,1,0,0
3551290,0,0,0,0,0
8439587,0,0,0,0,0
8641822,0,0,0,0,0
8846015,0,0,0,0,0
9045152,0,0,0,0,0
9248244,0,0,0,0,0
9448193,0,0,0,0,0
9651442,0,0,0,0,0
9854655,0,0,0,0,0
10058658,0,0,0,0,0
10261825,0,0,0,0,0
10465856,0,0,0,0,0
10669176,0,0,0,0,0
10872225,0,0,0,0,0
11073167,0,0,0,0,0
11275460,0,0,0,0,0
11479015,0,0,0,0,0
11682753,0,0,0,0,0
11885842,0,0,0,0,0
12089170,0,0,0,0,0
12292993,0,0,0,0,0
12496408,0,0,0,0,0
12695444,0,0,0,0,0
12898605,0,0,0,0,0
13098830,0,0,0,0,0
13301786,0,0,0,0,0
13505779,0,0,0,0,0
13709039,0,0,0,0,0
13908997,0,0,0,0,0
14112248,0,0,0,0,0
14315389,0,0,0,0,0
14518608,0,0,0,0,0
14718658,0,0,0,0,0
14921822,0,0,0,0,0
15121061,0,0,0,0,0
15320989,0,0,0,0,0
15524228,0,0,0,0,0
15729015,0,0,0,0,0
15931408,0,0,0,0,0
16134655,0,0,0,0,0
16337832,0,0,0,0,0
16541822,0,0,0,0,0
16745219,0,0,0,0,0
16948381,0,0,0,0,0
17148167,0,0,0,0,0
17351572,0,0,0,0,0
17554772,0,0,0,0,0
17758640,0,0,0,0,0
17962173,0,0,0,0,0
18165025,0,0,0,0,0
18369059,0,0,0,0,0
18572389,0,0,0,0,0
18772232,0,0,0,0,0
18975553,0,0,0,0,0
19178643,0,0,0,0,0
19381832,0,0,0,0,0
19585948,0,0,0,0,0
19789019,0,0,0,0,0
19992386,0,0,0,0,0
20196186,0,0,0,0,0
20395452,0,0,0,0,0
20598633,0,0,0,0,0
20798798,0,0,0,0,0
21001842,0,0,0,0,0
21205972,0,0,0,0,0
21409034,0,0,0,0,0
21612260,0,0,0,0,0
21816383,0,0,0,0,0
22019575,0,0,0,0,0
22222905,0,0,0,0,0
22425835,0,0,0,0,0
22625777,0,0,0,0,0
22829228,0,0,0,0,0
23032177,0,0,0,0,0
23236378,0,0,0,0,0
23437982,0,0,0,0,0
23642777,0,0,0,0,0
23842813,0,0,0,0,0
24045854,0,0,0,0,0
24245803,0,0,0,0,0
24445059,0,0,0,0,0
24648196,0,0,0,0,0
24848387,0,0,0,0,0
25051462,0,0,0,0,0
25254769,0,0,0,0,0
25458644,0,0,0,0,0
25661992,0,0,0,0,0
25865165,0,0,0,0,0
26068992,0,0,0,0,0
26268299,0,0,0,0,0
26471446,0,0,0,0,0
26671433,0,0,0,0,0
26874800,0,0,0,0,0
27077832,0,0,0,0,0
27688334,0,0,0,0,0
27892248,0,0,0,0,0
28095589,0,0,0,0,0
28298790,0,0,0,0,0
28498661,0,0,0,0,0
28701824,0,0,0,0,0
28904986,0,0,0,0,0
29109024,0,0,0,0,0
29312209,0,0,0,0,0
29513302,0,0,0,0,0
29715409,0,0,0,0,0
29918748,0,0,0,0,0
30121829,0,0,0,0,0
30322094,0,0,0,0,0
30520996,0,0,0,0,0
30725041,0,0,0,0,0
30928234,0,0,0,0,0
31131444,0,0,0,0,0
31334802,0,0,0,0,0
31535028,0,0,0,0,0
31737801,0,0,0,0,0
31941825,0,0,0,0,0
32145016,0,0,0,0,0
32348374,0,0,0,0,0
32547713,0,0,0,0,0
32751587,0,0,0,0,0
32954794,0,0,0,0,0
33158586,0,0,0,0,0
33362099,0,0,0,0,0
33564986,0,0,0,0,0
33768380,0,0,0,0,0
33972242,0,0,0,0,0
34171569,0,0,0,0,0
34374786,0,0,0,0,0
34574797,0,0,0,0,0
34777877,0,0,0,0,0
34981049,0,0,0,0,0
35184967,0,0,0,0,0
35388367,0,0,0,0,0
35591391,0,0,0,0,0
35795588,0,0,0,0,0
35998776,0,0,0,0,0
36198643,0,0,0,0,0
36401839,0,0,0,0,0
36605047,0,0,0,0,0
36808367,0,0,0,0,0
37012193,0,0,0,0,0
37215415,0,0,0,0,0
37415566,0,0,0,0,0
37618808,0,0,0,0,0
37822113,0,0,0,0,0
38021979,0,0,0,0,0
38225059,0,0,0,0,0
38428211,0,0,0,0,0
38632188,0,0,0,0,0
38835531,0,0,0,0,0
39038783,0,0,0,0,0
39242786,0,0,0,0,0
39445938,0,0,0,0,0
39849164,0,0,0,0,0
40052362,0,0,0,0,0
40255597,0,0,0,0,0
40459644,0,0,0,0,0
40662790,0,0,0,0,0
40865958,0,0,0,0,0
41069956,0,0,0,0,0
41272990,0,0,0,0,0
41476400,0,0,0,0,0
41676386,0,0,0,0,0
41877769,0,0,0,0,0
42078778,0,0,0,0,0
42281813,0,0,0,0,0
42485833,0,0,0,0,0
42689036,0,0,0,0,0
42893017,0,0,0,0,0
43096394,0,0,0,0,0
43297068,0,0,0,0,0
43499730,0,0,0,0,0
43702755,0,0,0,0,0
43905906,0,0,0,0,0
44109971,0,0,0,0,0
44313027,0,0,0,0,0
44516196,0,0,0,0,0
44720160,0,0,0,0,0
44920345,0,0,0,0,0
45122818,0,0,0,0,0
45322658,0,0,0,0,0
45525992,0,0,0,0,0
45725065,0,0,0,0,0
45929036,0,0,0,0,0
46132211,0,0,0,0,0
46335443,0,0,0,0,0
46539560,0,0,0,0,0
46742926,0,0,0,0,0
46945963,0,0,0,0,0
47145843,0,0,0,0,0
47349033,0,0,0,0,0
47552353,0,0,0,0,0
47753821,0,0,0,0,0
47955706,0,0,0,0,0
48158605,0,0,0,0,0
48362587,0,0,0,0,0
48565824,0,0,0,0,0
48769170,0,0,0,0,0
48969163,0,0,0,0,0
49172405,0,0,0,0,0
49374650,0,0,0,0,0
49575427,0,0,0,0,0
49778793,0,0,0,0,0
49981746,0,0,0,0,0
50185942,0,0,0,0,0
50388965,0,0,0,0,0
50592196,0,0,0,0,0
50792202,0,0,0,0,0
50995445,0,0,0,0,0
51198953,0,0,0,0,0
51398961,0,0,0,0,0
51601964,0,0,0,0,0
51805058,0,0,0,0,0
52008998,0,0,0,0,0
52212214,0,0,0,0,0
52414764,0,0,0,0,0
52619482,0,0,0,0,0
52822641,0,0,0,0,0
53025983,0,0,0,0,0
53225953,0,0,0,0,0
54242681,0,0,0,0,0
54442763,0,0,0,0,0
54645808,0,0,0,0,0
54845837,0,0,0,0,0
55049053,0,0,0,0,0
55252254,0,0,0,0,0
55453852,0,0,0,0,0
55655465,0,0,0,0,0
55858622,0,0,0,0,0
56061957,0,0,0,0,0
56265795,0,0,0,0,0
56469190,0,0,0,0,0
56672255,0,0,0,0,0
56873042,0,0,0,0,0
57074784,0,0,0,0,0
57274760,0,0,0,0,0
57478584,0,0,0,0,0
57681950,0,0,0,0,0
57885145,0,0,0,0,0
58089200,0,0,0,0,0
58292387,0,0,0,0,0
58494647,0,0,0,0,0
58699589,0,0,0,0,0
58902650,0,0,0,0,0
59105832,0,0,0,0,0
59305874,0,0,0,0,0
59509036,0,0,0,0,0
59712351,0,0,0,0,0
59916326,0,0,0,0,0
60119546,0,0,0,0,0
60321828,0,0,0,0,0
60522657,0,0,0,0,0
60725990,0,0,0,0,0
60929030,0,0,0,0,0
61129144,0,0,0,0,0
61332380,0,0,0,0,0
61537938,0,0,0,0,0
61739764,0,0,0,0,0
62548975,0,0,0,0,0
62751516,0,0,0,0,0
62952210,0,0,0,0,0
63151587,0,0,0,0,0
63355550,0,0,0,0,0
63558634,0,0,0,0,0
63761809,0,0,0,0,0
63965845,0,0,0,0,0
64169053,0,0,0,0,0
64369221,0,0,0,0,0
64572344,0,0,0,0,0
64775434,0,0,0,0,0
64979004,0,0,0,0,0
65178802,0,0,0,0,0
65382010,0,0,0,0,0
65585182,0,0,0,0,0
65789010,0,0,0,0,0
65992153,0,0,0,0,0
66195539,0,0,0,0,0
66398633,0,0,0,0,0
66602739,0,0,0,0,0
66805769,0,0,0,0,0
67005240,0,0,0,0,0
67209394,0,0,0,0,0
67412257,0,0,0,0,0
67616207,0,0,0,0,0
67819553,0,0,0,0,0
68022595,0,0,0,0,0
68222784,0,0,0,0,0
68425817,0,0,0,0,0
68629187,0,0,0,0,0
68832242,0,0,0,0,0
69032497,0,0,0,0,0
69235595,0,0,0,0,0
69438637,0,0,0,0,0
69642781,0,0,0,0,0
69846001,0,0,0,0,0
70049978,0,0,0,0,0
70252979,0,0,0,0,0
70456370,0,0,0,0,0
70656211,0,0,0,0,0
70859546,0,0,0,0,0
71062581,0,0,0,0,0
71266797,0,0,0,0,0
71469848,0,0,0,0,0
71673045,0,0,0,0,0
71873041,0,0,0,0,0
73089835,0,0,0,0,0
73293205,0,0,0,0,0
73496411,0,0,0,0,0
73700394,0,0,0,0,0
73903543,0,0,0,0,0
74106644,0,0,0,0,0
74306775,0,0,0,0,0
74510134,0,0,0,0,0
74712952,0,0,0,0,0
75120225,0,0,0,0,0
75323353,0,0,0,0,0
75523437,0,0,0,0,0
75726782,0,0,0,0,0
75930224,0,0,0,0,0
76130140,0,0,0,0,0
76333022,0,0,0,0,0
76536446,0,0,0,0,0
76740339,0,0,0,0,0
76943369,0,0,0,0,0
77146767,0,0,0,0,0
77346636,0,0,0,0,0
77550043,0,0,0,0,0
77753043,0,0,0,0,0
77953050,0,0,0,0,0
78156252,0,0,0,0,0
78355589,0,0,0,0,0
78559739,0,0,0,0,0
78965846,0,0,0,0,0
79169957,0,0,0,0,0
79373206,0,0,0,0,0
79576227,0,0,0,0,0
79779445,0,0,0,0,0
79979584,0,0,0,0,0
80182627,0,0,0,0,0
80385847,0,0,0,0,0
80585917,0,0,0,0,0
80789187,0,0,0,0,0
80993052,0,0,0,0,0
81196268,0,0,0,0,0
81399595,0,0,0,0,0
81603377,0,0,0,0,0
81806789,0,0,0,0,0
82009986,0,0,0,0,0
82209015,0,0,0,0,0
82413156,0,0,0,0,0
82616324,0,0,0,0,0
82820190,0,0,0,0,0
83023430,0,0,0,0,0
83226606,0,0,0,0,0
83430677,0,0,0,0,0
83629966,0,0,0,0,0
83833042,0,0,0,0,0
84032959,0,0,0,0,0
84236250,0,0,0,0,0
84439584,0,0,0,0,0
84643450,0,0,0,0,0
84846628,0,0,0,0,0
85050108,0,0,0,0,0
85250810,0,0,0,0,0
85453335,0,0,0,0,0
85656392,0,0,0,0,0
85856256,0,0,0,0,0
86055424,0,0,0,0,0
86258752,0,0,0,0,0
86461791,0,0,0,0,0
86661957,0,0,0,0,0
86865033,0,0,0,0,0
87069183,0,0,0,0,0
87272335,0,0,0,0,0
87475449,0,0,0,0,0
87675571,0,0,0,0,0
87878761,0,0,0,0,0
88081987,0,0,0,0,0
88281832,0,0,0,0,0
88485010,0,0,0,0,0
88688366,0,0,0,0,0
88892267,0,0,0,0,0
89094103,0,0,0,0,0
89298608,0,0,0,0,0
89502743,0,0,0,0,0
89706119,0,0,0,0,0
89909193,0,0,0,0,0
90109022,0,0,0,0,0
90312159,0,0,0,0,0
90515557,0,0,0,0,0
90719588,0,0,0,0,0
90922640,0,0,0,0,0
91125779,0,0,0,0,0
91325823,0,0,0,0,0
91529055,0,0,0,0,0
91732260,0,0,0,0,0
91932250,0,0,0,0,0
92135576,0,0,0,0,0
92338611,0,0,0,0,0
92542656,0,0,0,0,0
92745955,0,0,0,0,0
92949000,0,0,0,0,0
93153171,0,0,0,0,0
93356236,0,0,0,0,0
93559712,0,0,0,0,0
93762777,0,0,0,0,0
93962756,0,0,0,0,0
94165966,0,0,0,0,0
94368962,0,0,0,0,0
94572985,0,0,0,0,0
94776258,0,0,0,0,0
94980229,0,0,0,0,0
95183580,0,0,0,0,0
95386627,0,0,0,0,0
95589859,0,0,0,0,0
95790210,0,0,0,0,0
95993319,0,0,0,0,0
96197021,0,0,0,0,0
96400193,0,0,0,0,0
96603447,0,0,0,0,0
96804592,0,0,0,0,0
97006886,0,0,0,0,0
97210135,0,0,0,0,0
97410134,0,0,0,0,0
97613175,0,0,0,0,0
97816344,0,0,0,0,0
98018802,0,0,0,0,0
98219701,0,0,0,0,0
98422632,0,0,0,0,0
98626638,0,0,0,0,0
98829976,0,0,0,0,0
99033355,0,0,0,0,0
99233189,0,0,0,0,0
99436239,0,0,0,0,0
99635604,0,0,0,0,0
100038801,0,0,0,0,0
100852397,0,0,0,0,0
101055601,0,0,0,0,0
101259620,0,0,0,0,0
101462925,0,0,0,0,0
101665779,0,0,0,0,0
101865966,0,0,0,0,0
102069047,0,0,0,0,0
102272317,0,0,0,0,0
102476521,0,0,0,0,0
102679717,0,0,0,0,0
102881801,0,0,0,0,0
103082612,0,0,0,0,0
103281804,0,0,0,0,0
103485059,0,0,0,0,0
103685033,0,0,0,0,0
103888338,0,0,0,0,0
104087564,0,0,0,0,0
104291446,0,0,0,0,0
104494794,0,0,0,0,0
104697855,0,0,0,0,0
104901846,0,0,0,0,0
105105176,0,0,0,0,0
105308322,0,0,0,0,0
105512504,0,0,0,0,0
105711393,0,0,0,0,0
105914649,0,0,0,0,0
106114749,0,0,0,0,0
106317850,0,0,0,0,0
106520996,0,0,0,0,0
106725201,0,0,0,0,0
106928252,0,0,0,0,0
107131575,0,0,0,0,0
107335548,0,0,0,0,0
107538629,0,0,0,0,0
107742122,0,0,0,0,0
107942161,0,0,0,0,0
108145066,0,0,0,0,0
108348398,0,0,0,0,0
109361975,0,0,0,0,0
109565082,0,0,0,0,0
109765043,0,0,0,0,0
109968212,0,0,0,0,0
110171560,0,0,0,0,0
110375439,0,0,0,0,0
110578729,0,0,0,0,0
110781773,0,0,0,0,0
110985829,0,0,0,0,0
111189146,0,0,0,0,0
111388505,0,0,0,0,0
111588157,0,0,0,0,0
111790644,0,0,0,0,0
111994655,0,0,0,0,0
112198624,0,0,0,0,0
112401989,0,0,0,0,0
112606048,0,0,0,0,0
112809197,0,0,0,0,0
113012375,0,0,0,0,0
113215556,0,0,0,0,0
113415401,0,0,0,0,0
113618898,0,0,0,0,0
113821785,0,0,0,0,0
114025840,0,0,0,0,0
114229144,0,0,0,0,0
114431567,0,0,0,0,0
114636391,0,0,0,0,0
114839752,0,0,0,0,0
115042924,0,0,0,0,0
115246126,0,0,0,0,0
115445842,0,0,0,0,0
115649069,0,0,0,0,0
115853056,0,0,0,0,0
116056404,0,0,0,0,0
116259627,0,0,0,0,0
116463584,0,0,0,0,0
116666751,0,0,0,0,0
116869858,0,0,0,0,0
117069027,0,0,0,0,0
117272990,0,0,0,0,0
117476234,0,0,0,0,0
117680391,0,0,0,0,0
117883551,0,0,0,0,0
118086761,0,0,0,0,0
118289971,0,0,0,0,0
118493827,0,0,0,0,0
118693169,0,0,0,0,0
118897213,0,0,0,0,0
119100237,0,0,0,0,0
119303396,0,0,0,0,0
119507401,0,0,0,0,0
119710628,0,0,0,0,0
119914026,0,0,0,0,0
120114134,0,0,0,0,0
120317034,0,0,0,0,0
120520263,0,0,0,0,0
120719717,0,0,0,0,0
120923557,0,0,0,0,0
121126757,0,0,0,0,0
121329987,0,0,0,0,0
121533915,0,0,0,0,0
121737056,0,0,0,0,0
121940190,0,0,0,0,0
122144345,0,0,0,0,0
122343448,0,0,0,0,0
122546801,0,0,0,0,0
122746647,0,0,0,0,0
122949849,0,0,0,0,0
123152964,0,0,0,0,0
123357206,0,0,0,0,0
123560195,0,0,0,0,0
123763400,0,0,0,0,0
123963410,0,0,0,0,0
124166644,0,0,0,0,0
124369963,0,0,0,0,0
124569922,0,0,0,0,0
124772952,0,0,0,0,0
125993846,0,0,0,0,0
126193961,0,0,0,0,0
126397038,0,0,0,0,0
126600209,0,0,0,0,0
126803436,0,0,0,0,0
127007416,0,0,0,0,0
127210648,0,0,0,0,0
127413832,0,0,0,0,0
127613819,0,0,0,0,0
127817033,0,0,0,0,0
128020401,0,0,0,0,0
128220232,0,0,0,0,0
128423543,0,0,0,0,0
128626639,0,0,0,0,0
128830647,0,0,0,0,0
129033843,0,0,0,0,0
129237032,0,0,0,0,0
129440356,0,0,0,0,0
129644544,0,0,0,0,0
129847600,0,0,0,0,0
130047586,0,0,0,0,0
130250909,0,0,0,0,0
130454014,0,0,0,0,0
130657215,0,0,0,0,0
130860994,0,0,0,0,0
131064501,0,0,0,0,0
131266794,0,0,0,0,0
131670579,0,0,0,0,0
131869977,0,0,0,0,0
132073848,0,0,0,0,0
132277157,0,0,0,0,0
132480399,0,0,0,0,0
132684505,0,0,0,0,0
132887572,0,0,0,0,0
133089851,0,0,0,0,0
133294781,0,0,0,0,0
133498011,0,0,0,0,0
133701191,0,0,0,0,0
133901166,0,0,0,0,0
134104344,0,0,0,0,0
134307459,0,0,0,0,0
134511422,0,0,0,0,0
134714617,0,0,0,0,0
134917817,0,0,0,0,0
135121808,0,0,0,0,0
135325212,0,0,0,0,0
135528182,0,0,0,0,0
135728397,0,0,0,0,0
135931409,0,0,0,0,0
136134649,0,0,0,0,0
136338612,0,0,0,0,0
136541826,0,0,0,0,0
136745074,0,0,0,0,0
136948989,0,0,0,0,0
137152232,0,0,0,0,0
137351612,0,0,0,0,0
137555444,0,0,0,0,0
137758602,0,0,0,0,0
137961845,0,0,0,0,0
138165975,0,0,0,0,0
138369014,0,0,0,0,0
138572532,0,0,0,0,0
138776498,0,0,0,0,0
138975424,0,0,0,0,0
139178755,0,0,0,0,0
139381830,0,0,0,0,0
139581835,0,0,0,0,0
139785166,0,0,0,0,0
139988214,0,0,0,0,0
140192180,0,0,0,0,0
140395538,0,0,0,0,0
140598652,0,0,0,0,0
140802656,0,0,0,0,0
141005044,0,0,0,0,0
141205854,0,0,0,0,0
141409174,0,0,0,0,0
141612260,0,0,0,0,0
141815604,0,0,0,0,0
142019456,0,0,0,0,0
142222755,0,0,0,0,0
142425785,0,0,0,0,0
142626140,0,0,0,0,0
142829360,0,0,0,0,0
143032339,0,0,0,0,0
143232263,0,0,0,0,0
143435589,0,0,0,0,0
143638796,0,0,0,0,0
143842627,0,0,0,0,0
144045836,0,0,0,0,0
144249043,0,0,0,0,0
144449015,0,0,0,0,0
144652506,0,0,0,0,0
144853801,0,0,0,0,0
145055595,0,0,0,0,0
145258632,0,0,0,0,0
145461983,0,0,0,0,0
145665945,0,0,0,0,0
145869036,0,0,0,0,0
146072153,0,0,0,0,0
146272250,0,0,0,0,0
146475580,0,0,0,0,0
146678758,0,0,0,0,0
146878615,0,0,0,0,0
147081823,0,0,0,0,0
147281378,0,0,0,0,0
147485144,0,0,0,0,0
147688189,0,0,0,0,0
147891583,0,0,0,0,0
148094775,0,0,0,0,0
148298592,0,0,0,0,0
148501815,0,0,0,0,0
148702120,0,0,0,0,0
148904978,0,0,0,0,0
149108254,0,0,0,0,0
149308226,0,0,0,0,0
149512999,0,0,0,0,0
149714735,0,0,0,0,0
149918633,0,0,0,0,0
150121977,0,0,0,0,0
150324986,0,0,0,0,0
150528219,0,0,0,0,0
150728236,0,0,0,0,0
150931552,0,0,0,0,0
151131380,0,0,0,0,0
151334951,0,0,0,0,0
151537878,0,0,0,0,0
151741048,0,0,0,0,0
151945007,0,0,0,0,0
152148390,0,0,0,0,0
152351551,0,0,0,0,0
152553846,0,0,0,0,0
152754641,0,0,0,0,0
152954742,0,0,0,0,0
153564228,0,0,0,0,0
