timestamp,vtol_in_rw_mode,vtol_in_trans_mode,in_transition_to_fw,vtol_transition_failsafe,fw_permanent_stab
153768236,0,0,0,0,0
153971375,0,0,0,0,0
154174772,0,0,0,0,0
154378781,0,0,0,0,0
154581985,0,0,0,0,0
154781817,0,0,0,0,0
154981023,0,0,0,0,0
155184268,0,0,0,0,0
155383578,0,0,0,0,0
155587373,0,0,0,0,0
155790637,0,0,0,0,0
155993777,0,0,0,0,0
156197799,0,0,0,0,0
156400999,0,0,0,0,0
156604259,0,0,0,0,0
156804493,0,0,0,0,0
157007481,0,0,0,0,0
157210606,0,0,0,0,0
157410918,0,0,0,0,0
157613978,0,0,0,0,0
157817190,0,0,0,0,0
158021029,0,0,0,0,0
158224412,0,0,0,0,0
158427449,0,0,0,0,0
158631385,0,0,0,0,0
158834626,0,0,0,0,0
159033854,0,0,0,0,0
159237051,0,0,0,0,0
159437038,0,0,0,0,0
159640221,0,0,0,0,0
159842752,0,0,0,0,0
160043452,0,0,0,0,0
160246659,0,0,0,0,0
160449854,0,0,0,0,0
160653846,0,0,0,0,0
160857175,0,0,0,0,0
161060246,0,0,0,0,0
161463443,0,0,0,0,0
161669991,0,0,0,0,0
161870761,0,0,0,0,0
162073776,0,0,0,0,0
162277028,0,0,0,0,0
162477163,0,0,0,0,0
162680169,0,0,0,0,0
162883414,0,0,0,0,0
163083438,0,0,0,0,0
163286752,0,0,0,0,0
163489848,0,0,0,0,0
163689961,0,0,0,0,0
163893062,0,0,0,0,0
164096239,0,0,0,0,0
164300188,0,0,0,0,0
164503386,0,0,0,0,0
164706600,0,0,0,0,0
164906653,0,0,0,0,0
165109962,0,0,0,0,0
166326786,0,0,0,0,0
166530001,0,0,0,0,0
166734203,0,0,0,0,0
166937187,0,0,0,0,0
167140350,0,0,0,0,0
167339619,0,0,0,0,0
167543457,0,0,0,0,0
167746593,0,0,0,0,0
167949947,0,0,0,0,0
168153771,0,0,0,0,0
168357029,0,0,0,0,0
168560172,0,0,0,0,0
168764383,0,0,0,0,0
168963394,0,0,0,0,0
169166629,0,0,0,0,0
169369843,0,0,0,0,0
169570168,0,0,0,0,0
169773091,0,0,0,0,0
169977025,0,0,0,0,0
170180252,0,0,0,0,0
170383454,0,0,0,0,0
170586944,0,0,0,0,0
170790803,0,0,0,0,0
170993978,0,0,0,0,0
171193991,0,0,0,0,0
171397154,0,0,0,0,0
171600242,0,0,0,0,0
171803412,0,0,0,0,0
172005014,0,0,0,0,0
172206613,0,0,0,0,0
172410000,0,0,0,0,0
172614042,0,0,0,0,0
172817163,0,0,0,0,0
173017151,0,0,0,0,0
173220404,0,0,0,0,0
173423553,0,0,0,0,0
173626774,0,0,0,0,0
173830623,0,0,0,0,0
174033827,0,0,0,0,0
174237943,0,0,0,0,0
174441122,0,0,0,0,0
174644547,0,0,0,0,0
174843394,0,0,0,0,0
175047438,0,0,0,0,0
175250605,0,0,0,0,0
175453856,0,0,0,0,0
175658007,0,0,0,0,0
175861193,0,0,0,0,0
176064255,0,0,0,0,0
176268216,0,0,0,0,0
176467601,0,0,0,0,0
176670892,0,0,0,0,0
176870838,0,0,0,0,0
177073793,0,0,0,0,0
177277153,0,0,0,0,0
177481048,0,0,0,0,0
177684355,0,0,0,0,0
177887407,0,0,0,0,0
178089837,0,0,0,0,0
178290748,0,0,0,0,0
178493834,0,0,0,0,0
178693943,0,0,0,0,0
178897039,0,0,0,0,0
179100218,0,0,0,0,0
179303549,0,0,0,0,0
180524381,0,0,0,0,0
180724550,0,0,0,0,0
180927604,0,0,0,0,0
181130661,0,0,0,0,0
181334807,0,0,0,0,0
181538005,0,0,0,0,0
181741184,0,0,0,0,0
181945229,0,0,0,0,0
182148289,0,0,0,0,0
182351574,0,0,0,0,0
182551354,0,0,0,0,0
182754633,0,0,0,0,0
182957798,0,0,0,0,0
183161807,0,0,0,0,0
183365034,0,0,0,0,0
183568993,0,0,0,0,0
183772261,0,0,0,0,0
183975613,0,0,0,0,0
184174656,0,0,0,0,0
184373983,0,0,0,0,0
184573862,0,0,0,0,0
184777166,0,0,0,0,0
184980443,0,0,0,0,0
185184401,0,0,0,0,0
185387436,0,0,0,0,0
185589862,0,0,0,0,0
185794808,0,0,0,0,0
185997864,0,0,0,0,0
186201033,0,0,0,0,0
186400925,0,0,0,0,0
186604336,0,0,0,0,0
186807455,0,0,0,0,0
187011543,0,0,0,0,0
187214938,0,0,0,0,0
187417945,0,0,0,0,0
187621989,0,0,0,0,0
187825293,0,0,0,0,0
188025996,0,0,0,0,0
188228400,0,0,0,0,0
188431552,0,0,0,0,0
188634889,0,0,0,0,0
188837805,0,0,0,0,0
189041983,0,0,0,0,0
189245158,0,0,0,0,0
189445301,0,0,0,0,0
189648346,0,0,0,0,0
189851598,0,0,0,0,0
190054692,0,0,0,0,0
190254801,0,0,0,0,0
190458118,0,0,0,0,0
190661182,0,0,0,0,0
190865061,0,0,0,0,0
191068516,0,0,0,0,0
191271573,0,0,0,0,0
191475589,0,0,0,0,0
191678789,0,0,0,0,0
191878106,0,0,0,0,0
192081975,0,0,0,0,0
192285185,0,0,0,0,0
192488239,0,0,0,0,0
192692208,0,0,0,0,0
192895440,0,0,0,0,0
193098638,0,0,0,0,0
193298804,0,0,0,0,0
193501790,0,0,0,0,0
194311420,0,0,0,0,0
194514793,0,0,0,0,0
194718616,0,0,0,0,0
194921842,0,0,0,0,0
195126014,0,0,0,0,0
195329417,0,0,0,0,0
195532382,0,0,0,0,0
195734757,0,0,0,0,0
195935449,0,0,0,0,0
196138608,0,0,0,0,0
196341831,0,0,0,0,0
196545851,0,0,0,0,0
196749061,0,0,0,0,0
196952210,0,0,0,0,0
197156223,0,0,0,0,0
197355536,0,0,0,0,0
197558017,0,0,0,0,0
197758634,0,0,0,0,0
197961791,0,0,0,0,0
198165057,0,0,0,0,0
198369129,0,0,0,0,0
198572493,0,0,0,0,0
198775556,0,0,0,0,0
198979708,0,0,0,0,0
199182915,0,0,0,0,0
199385940,0,0,0,0,0
199585145,0,0,0,0,0
199789159,0,0,0,0,0
199992516,0,0,0,0,0
200195594,0,0,0,0,0
200399528,0,0,0,0,0
200602630,0,0,0,0,0
200805797,0,0,0,0,0
201005851,0,0,0,0,0
201209000,0,0,0,0,0
201412260,0,0,0,0,0
201612226,0,0,0,0,0
201815698,0,0,0,0,0
202018265,1,1,0,0,0
202222234,1,1,0,0,0
202425409,1,1,0,0,0
202624669,1,1,0,0,0
202828613,1,1,0,0,0
203031820,1,1,0,0,0
203235031,1,1,0,0,0
203435025,1,1,0,0,0
203638227,1,1,0,0,0
203841504,1,1,0,0,0
204045451,1,1,0,0,0
204248624,1,1,0,0,0
204451810,1,1,0,0,0
204655871,1,1,0,0,0
204859076,1,1,0,0,0
205062258,1,1,0,0,0
205265456,1,1,0,0,0
205465419,1,1,0,0,0
205668661,1,1,0,0,0
205871811,1,0,0,0,0
206075889,1,0,0,0,0
206279027,1,0,0,0,0
206482250,1,0,0,0,0
206686237,1,0,0,0,0
206885478,1,0,0,0,0
207088622,1,0,0,0,0
207288647,1,0,0,0,0
207491819,1,0,0,0,0
207695060,1,0,0,0,0
208505454,1,0,0,0,0
208708663,1,0,0,0,0
208907876,1,0,0,0,0
209111844,1,0,0,0,0
209311068,1,0,0,0,0
209514270,1,0,0,0,0
209717452,1,0,0,0,0
209917455,1,0,0,0,0
210120662,1,0,0,0,0
210326310,1,0,0,0,0
210527886,1,0,0,0,0
210731014,1,0,0,0,0
210934329,1,0,0,0,0
211138246,1,0,0,0,0
211341423,1,0,0,0,0
211540640,1,0,0,0,0
211740652,1,0,0,0,0
211943852,1,0,0,0,0
212147093,1,0,0,0,0
212351014,1,0,0,0,0
212554264,1,0,0,0,0
212757453,1,0,0,0,0
212961411,1,0,0,0,0
213164656,1,0,0,0,0
213367812,1,0,0,0,0
213567835,1,0,0,0,0
213771009,1,0,0,0,0
213974270,1,0,0,0,0
214177447,1,0,0,0,0
214381518,1,0,0,0,0
214584621,1,0,0,0,0
214787851,1,0,0,0,0
214991862,1,0,0,0,0
215191071,1,0,0,0,0
215394229,1,0,0,0,0
215594263,1,0,0,0,0
215797454,1,0,0,0,0
216001436,1,0,0,0,0
216204608,1,0,0,0,0
216407812,1,0,0,0,0
216611853,1,0,0,0,0
216815026,1,0,0,0,0
217018277,1,0,0,0,0
217221422,1,0,0,0,0
217424650,1,0,0,0,0
217624650,1,0,0,0,0
217827835,1,0,0,0,0
218031812,1,0,0,0,0
218235111,1,0,0,0,0
219044674,1,0,0,0,0
219247809,1,0,0,0,0
219447865,1,0,0,0,0
219651055,1,0,0,0,0
219855130,1,0,0,0,0
220058208,1,0,0,0,0
220261496,1,0,0,0,0
220464646,1,0,0,0,0
220664699,1,0,0,0,0
220867869,1,0,0,0,0
221071060,1,0,0,0,0
221271052,1,0,0,0,0
221474310,1,0,0,0,0
221677423,1,0,0,0,0
221881409,1,0,0,0,0
222084636,1,0,0,0,0
222287834,1,0,0,0,0
222491837,1,0,0,0,0
222691042,1,0,0,0,0
222894250,1,0,0,0,0
223097466,1,0,0,0,0
223297423,1,0,0,0,0
223500663,1,0,0,0,0
223703850,1,0,0,0,0
223907836,1,0,0,0,0
224111056,1,0,0,0,0
224314238,1,0,0,0,0
224514252,1,0,0,0,0
224717449,1,0,0,0,0
224917443,1,0,0,0,0
225120642,1,0,0,0,0
225323832,1,0,0,0,0
225523109,1,0,0,0,0
225727067,1,0,0,0,0
225930213,1,0,0,0,0
226133416,1,0,0,0,0
226337442,1,0,0,0,0
226540636,1,0,0,0,0
226743814,1,0,0,0,0
226943844,1,0,0,0,0
227147031,1,0,0,0,0
227350264,1,0,0,0,0
227553409,1,0,0,0,0
227753454,1,0,0,0,0
227956630,1,0,0,0,0
228159815,1,0,0,0,0
228363838,1,0,0,0,0
228567095,1,0,0,0,0
228769474,1,0,0,0,0
228970259,1,0,0,0,0
229173423,1,0,0,0,0
229376637,1,0,0,0,0
229576624,1,0,0,0,0
229779848,1,0,0,0,0
229983012,1,0,0,0,0
230187105,1,0,0,0,0
230390235,1,0,0,0,0
231599032,1,0,0,0,0
231802275,1,0,0,0,0
232005427,1,0,0,0,0
232205456,1,0,0,0,0
232408659,1,0,0,0,0
232611059,1,0,0,0,0
232815811,1,0,0,0,0
233019036,1,0,0,0,0
233222252,1,0,0,0,0
233422259,1,0,0,0,0
233625451,1,0,0,0,0
233828671,1,0,0,0,0
234028611,1,0,0,0,0
234231884,1,0,0,0,0
234436651,1,0,0,0,0
234639055,1,0,0,0,0
234842212,1,0,0,0,0
235045481,1,0,0,0,0
235245429,1,0,0,0,0
235448694,1,0,0,0,0
235651839,1,0,0,0,0
235855122,1,0,0,0,0
236055066,1,0,0,0,0
236258282,1,0,0,0,0
236462222,1,0,0,0,0
236665411,1,0,0,0,0
236868648,1,0,0,0,0
237071832,1,0,0,0,0
237271811,1,0,0,0,0
237475044,1,0,0,0,0
237678277,1,0,0,0,0
237878340,1,0,0,0,0
238081443,1,0,0,0,0
238280634,1,0,0,0,0
238484649,1,0,0,0,0
238687862,1,0,0,0,0
238891023,1,0,0,0,0
239095023,1,0,0,0,0
239298254,1,0,0,0,0
239501453,1,0,0,0,0
239705465,1,0,0,0,0
239904657,1,0,0,0,0
240107819,1,0,0,0,0
240307857,1,0,0,0,0
240511055,1,0,0,0,0
240714251,1,0,0,0,0
240917421,1,0,0,0,0
241121416,1,0,0,0,0
241324680,1,0,0,0,0
241524612,1,0,0,0,0
241727851,1,0,0,0,0
241927021,1,0,0,0,0
242129489,1,0,0,0,0
242330329,1,0,0,0,0
242529501,1,0,0,0,0
242732666,1,0,0,0,0
242932643,1,0,0,0,0
243135840,1,0,0,0,0
243339037,1,0,0,0,0
243543072,1,0,0,0,0
243746257,1,0,0,0,0
243949541,1,0,0,0,0
244153409,1,0,0,0,0
244356618,1,0,0,0,0
244559828,1,0,0,0,0
244759807,1,0,0,0,0
245573418,1,0,0,0,0
245776612,1,0,0,0,0
245979814,1,0,0,0,0
246183898,1,0,0,0,0
246383044,1,0,0,0,0
246586284,1,0,0,0,0
246789514,1,0,0,0,0
246989534,1,0,0,0,0
247192651,1,0,0,0,0
247395844,1,0,0,0,0
247599811,1,0,0,0,0
247803050,1,0,0,0,0
248006247,1,0,0,0,0
248206255,1,0,0,0,0
248409583,1,0,0,0,0
248609494,1,0,0,0,0
248812612,1,0,0,0,0
249015877,1,0,0,0,0
249219064,1,0,0,0,0
249423063,1,0,0,0,0
249626208,1,0,0,0,0
249829530,1,0,0,0,0
250033440,1,0,0,0,0
250236618,1,0,0,0,0
250439829,1,0,0,0,0
250639817,1,0,0,0,0
250843018,1,0,0,0,0
251046211,1,0,0,0,0
251249491,1,0,0,0,0
251453426,1,0,0,0,0
251656625,1,0,0,0,0
251856653,1,0,0,0,0
252059850,1,0,0,0,0
252263024,1,0,0,0,0
252466245,1,0,0,0,0
252666221,1,0,0,0,0
252869488,1,0,0,0,0
253073437,1,0,0,0,0
253276677,1,0,0,0,0
253479806,1,0,0,0,0
253683054,1,0,0,0,0
253887032,1,0,0,0,0
254090321,1,0,0,0,0
254289474,1,0,0,0,0
254492637,1,0,0,0,0
254692606,1,0,0,0,0
254895838,1,0,0,0,0
255098318,1,0,0,0,0
255299028,1,0,0,0,0
255502264,1,0,0,0,0
255705469,1,0,0,0,0
255909498,1,0,0,0,0
256112668,1,0,0,0,0
256315805,1,0,0,0,0
256515852,1,0,0,0,0
256719022,1,0,0,0,0
256922284,1,0,0,0,0
257126256,1,0,0,0,0
257329469,1,0,0,0,0
257532609,1,0,0,0,0
257736658,1,0,0,0,0
257939880,1,0,0,0,0
258143041,1,0,0,0,0
258343079,1,0,0,0,0
258546215,1,0,0,0,0
258749501,1,0,0,0,0
258952678,1,0,0,0,0
259156690,1,0,0,0,0
259359848,1,0,0,0,0
259563054,1,0,0,0,0
259763059,1,0,0,0,0
259966286,1,0,0,0,0
260169468,1,0,0,0,0
260369545,1,0,0,0,0
260572669,1,0,0,0,0
260979815,1,0,0,0,0
261183110,1,0,0,0,0
261386220,1,0,0,0,0
261590215,1,0,0,0,0
261793408,1,0,0,0,0
261996659,1,0,0,0,0
262196611,1,0,0,0,0
262399817,1,0,0,0,0
262603066,1,0,0,0,0
262806268,1,0,0,0,0
263010248,1,0,0,0,0
264023059,1,0,0,0,0
264227071,1,0,0,0,0
264430214,1,0,0,0,0
264633449,1,0,0,0,0
264837440,1,0,0,0,0
265040624,1,0,0,0,0
265243827,1,0,0,0,0
265443811,1,0,0,0,0
265647043,1,0,0,0,0
265850502,1,1,1,0,0
266049689,1,1,1,0,0
266253862,0,0,0,0,0
266457192,0,0,0,0,0
266660350,0,0,0,0,0
266864229,0,0,0,0,0
267067543,0,0,0,0,0
267269945,0,0,0,0,0
267470217,1,1,0,0,0
267673422,1,1,0,0,0
267873443,1,1,0,0,0
268076667,1,1,0,0,0
268279821,1,1,0,0,0
268483015,1,1,0,0,0
268687045,1,1,0,0,0
268890224,1,1,0,0,0
269093413,1,1,0,0,0
269297492,1,1,0,0,0
269500671,1,1,0,0,0
269703883,1,1,0,0,0
269903025,1,1,0,0,0
270107096,1,1,0,0,0
270310235,1,1,0,0,0
270514262,1,1,0,0,0
270717417,1,1,0,0,0
270920657,1,1,0,0,0
271123822,1,1,0,0,0
271327823,1,1,0,0,0
271527063,1,0,0,0,0
271729504,1,0,0,0,0
271930247,1,0,0,0,0
272133433,1,0,0,0,0
272336632,1,0,0,0,0
272539873,1,0,0,0,0
272743857,1,0,0,0,0
272947023,1,0,0,0,0
273147061,1,0,0,0,0
273350252,1,0,0,0,0
273553422,1,0,0,0,0
273756622,1,0,0,0,0
273956664,1,0,0,0,0
274159810,1,0,0,0,0
274363052,1,0,0,0,0
274567065,1,0,0,0,0
274770254,1,0,0,0,0
274973412,1,0,0,0,0
275177447,1,0,0,0,0
275380635,1,0,0,0,0
275583884,1,0,0,0,0
275783808,1,0,0,0,0
275987109,1,0,0,0,0
276190263,1,0,0,0,0
276394244,1,0,0,0,0
276597405,1,0,0,0,0
276800611,1,0,0,0,0
277003851,1,0,0,0,0
277203812,1,0,0,0,0
277407059,1,0,0,0,0
277607016,1,0,0,0,0
277810212,1,0,0,0,0
278013498,1,0,0,0,0
278217467,1,0,0,0,0
278420614,1,0,0,0,0
278623810,1,0,0,0,0
278824621,1,0,0,0,0
279027027,1,0,0,0,0
279226262,1,0,0,0,0
279429465,1,0,0,0,0
279629517,1,0,0,0,0
279832616,1,0,0,0,0
280035844,1,0,0,0,0
280235817,1,0,0,0,0
280439071,1,0,0,0,0
280642211,1,0,0,0,0
280845489,1,0,0,0,0
281049489,1,0,0,0,0
281252619,1,0,0,0,0
281452640,1,0,0,0,0
281655805,1,0,0,0,0
281859026,1,0,0,0,0
282062282,1,0,0,0,0
282262210,1,0,0,0,0
282465434,1,0,0,0,0
282668633,1,0,0,0,0
282872643,1,0,0,0,0
283479023,1,0,0,0,0
283682209,1,0,0,0,0
283885412,1,0,0,0,0
284085416,1,0,0,0,0
284288611,1,0,0,0,0
284491831,1,0,0,0,0
284695096,1,0,0,0,0
284899020,1,0,0,0,0
285102229,1,0,0,0,0
286115850,1,0,0,0,0
286319070,1,0,0,0,0
286522211,1,0,0,0,0
286726208,1,0,0,0,0
286929503,1,0,0,0,0
287132612,1,0,0,0,0
287336638,1,0,0,0,0
287539822,1,0,0,0,0
287739029,1,0,0,0,0
287942301,1,0,0,0,0
288142257,1,0,0,0,0
288345504,1,0,0,0,0
288549482,1,0,0,0,0
288752642,1,0,0,0,0
288955845,1,0,0,0,0
289159020,1,0,0,0,0
289363064,1,0,0,0,0
289566286,1,0,0,0,0
289765414,1,0,0,0,0
289969489,1,0,0,0,0
290172676,1,0,0,0,0
290375844,1,0,0,0,0
290579051,1,0,0,0,0
290783015,1,0,0,0,0
290986255,1,0,0,0,0
291189501,1,0,0,0,0
291393408,1,0,0,0,0
291592651,1,0,0,0,0
291796632,1,0,0,0,0
291999818,1,0,0,0,0
292203013,1,0,0,0,0
292406210,1,0,0,0,0
292610253,1,0,0,0,0
292813469,1,0,0,0,0
293016620,1,0,0,0,0
293216650,1,0,0,0,0
293419809,1,0,0,0,0
293619860,1,0,0,0,0
293823033,1,0,0,0,0
294026224,1,0,0,0,0
294229468,1,0,0,0,0
294433476,1,0,0,0,0
294636611,1,0,0,0,0
294839842,1,0,0,0,0
295043019,1,0,0,0,0
295243077,1,0,0,0,0
295446258,1,0,0,0,0
295645438,1,0,0,0,0
295849492,1,0,0,0,0
296052645,1,0,0,0,0
296255860,1,0,0,0,0
296459888,1,0,0,0,0
296663027,1,0,0,0,0
296866255,1,0,0,0,0
297069491,1,0,0,0,0
297269571,1,0,0,0,0
297472629,1,0,0,0,0
